GEOID,Pop_Urban,Pop_Rural,%Urban_pop
01001,34885,23920,59.32
01003,144654,87113,62.41
01005,8596,16627,34.08
01007,0,22293,0.0
01009,5624,53510,9.51
01011,0,10357,0.0
01013,5823,13228,30.57
01015,73947,42494,63.51
01017,17127,17645,49.26
01019,0,24971,0.0
01021,6507,38507,14.46
01023,0,12665,0.0
01025,0,23087,0.0
01027,0,14236,0.0
01029,0,15056,0.0
01031,28053,25412,52.47
01033,34167,23060,59.7
01035,0,11597,0.0
01037,0,10387,0.0
01039,11716,25854,31.18
01041,0,13194,0.0
01043,21440,66426,24.4
01045,24440,24886,49.55
01047,21207,17255,55.14
01049,8380,63228,11.7
01051,25305,62672,28.76
01053,12761,23996,34.72
01055,58783,44653,56.83
01057,0,16321,0.0
01059,9939,22174,30.95
01061,149,26510,0.56
01063,0,7730,0.0
01065,0,14785,0.0
01067,0,17146,0.0
01069,70414,36788,65.68
01071,12982,39597,24.69
01073,593276,81445,87.93
01075,0,13972,0.0
01077,44758,48806,47.84
01079,2,33071,0.01
01081,128259,45982,73.61
01083,50736,52834,48.99
01085,0,10311,0.0
01087,9003,10529,46.09
01089,321770,66383,82.9
01091,6227,13096,32.23
01093,0,29341,0.0
01095,45242,52370,46.35
01097,321907,92902,77.6
01099,4284,15488,21.67
01101,200646,28308,87.64
01103,75981,47440,61.56
01105,0,8511,0.0
01107,0,19123,0.0
01109,14466,18543,43.82
01111,0,21967,0.0
01113,35302,23881,59.65
01115,29963,61140,32.89
01117,169571,53453,76.03
01119,0,12345,0.0
01121,33944,48205,41.32
01123,8920,32391,21.59
01125,156450,70586,68.91
01127,13274,52068,20.31
01129,0,15388,0.0
01131,0,10600,0.0
01133,0,23540,0.0
02002,71396,24259,74.64
02006,0,14768,0.0
02010,0,1619,0.0
02012,53444,53637,49.91
02014,278813,12434,95.73
02030,22818,56846,28.64
02033,0,5685,0.0
02034,24756,7499,76.75
02035,7668,9941,43.55
02036,11975,4100,74.49
02037,0,15829,0.0
02038,5097,13569,27.31
02039,0,18414,0.0
02040,0,18824,0.0
04001,0,66021,0.0
04003,79323,46124,63.23
04005,98082,47019,67.6
04007,29642,23630,55.64
04009,18331,20202,47.57
04011,0,9563,0.0
04012,9368,7189,56.58
04013,4318689,101879,97.7
04015,162227,51040,76.07
04017,38148,68569,35.75
04019,951173,92260,91.16
04021,327317,97947,76.97
04023,19168,28501,40.21
04025,160668,75541,68.02
04027,173094,30787,84.9
05001,8132,9017,47.42
05003,7184,11878,37.69
05005,17783,23844,42.72
05007,216081,68252,76.0
05009,13950,23423,37.33
05011,5278,5267,50.05
05013,0,4739,0.0
05015,5057,23203,17.89
05017,0,10208,0.0
05019,10086,11360,47.03
05021,0,14552,0.0
05023,6743,17968,27.29
05025,0,7550,0.0
05027,10403,12398,45.63
05029,6340,14375,30.61
05031,73781,37450,66.33
05033,30422,29711,50.59
05035,39313,8850,81.62
05037,7564,9269,44.94
05039,0,6482,0.0
05041,4308,7087,37.81
05043,7974,9376,45.96
05045,66619,56879,53.94
05047,0,17097,0.0
05049,0,12075,0.0
05051,66335,33845,66.22
05053,4710,13248,26.23
05055,25089,20647,54.86
05057,8855,11210,44.13
05059,8852,24188,26.79
05061,0,12785,0.0
05063,10913,27025,28.77
05065,0,13577,0.0
05067,5947,10808,35.49
05069,46683,20577,69.41
05071,7816,17933,30.35
05073,0,6308,0.0
05075,6540,9676,40.33
05077,0,8600,0.0
05079,0,12941,0.0
05081,0,12026,0.0
05083,0,21131,0.0
05085,35574,38441,48.06
05087,0,16521,0.0
05089,0,16826,0.0
05091,25600,17000,60.09
05093,22117,18568,54.36
05095,0,6799,0.0
05097,0,8484,0.0
05099,0,8310,0.0
05101,0,7225,0.0
05103,9873,12777,43.59
05105,0,10019,0.0
05107,8599,7969,51.9
05109,0,10171,0.0
05111,7233,15732,31.5
05113,5534,13687,28.79
05115,27960,35421,44.11
05117,0,8282,0.0
05119,353778,45347,88.64
05121,7164,11407,38.58
05123,8557,14533,37.06
05125,78046,45370,63.24
05127,0,9836,0.0
05129,0,7828,0.0
05131,102655,25144,80.33
05133,5894,9945,37.21
05135,0,17271,0.0
05137,0,12359,0.0
05139,18698,20356,47.88
05141,0,15796,0.0
05143,186859,59012,76.0
05145,33868,42954,44.09
05147,0,6269,0.0
05149,3910,16353,19.3
06001,1674100,8253,99.51
06003,0,1204,0.0
06005,12454,28020,30.77
06007,167154,44478,78.98
06009,8164,37128,18.03
06011,12513,9326,57.3
06013,1154266,11661,99.0
06015,15620,12123,56.3
06017,121073,70112,63.33
06019,895029,113625,88.73
06021,17000,11917,58.79
06023,93430,43033,68.47
06025,146627,33075,81.59
06027,11013,8003,57.91
06029,787826,121409,86.65
06031,135844,16642,89.09
06033,40361,27802,59.21
06035,8995,23735,27.48
06037,9924789,89220,99.11
06039,95929,60326,61.39
06041,246548,15773,93.99
06043,0,17131,0.0
06045,47207,44394,51.54
06047,233963,47239,83.2
06049,0,8700,0.0
06051,7045,6150,53.39
06053,376458,62577,85.75
06055,117695,20324,85.27
06057,52956,49285,51.8
06059,3179027,7962,99.75
06061,345723,59016,85.42
06063,0,19790,0.0
06065,2285826,132359,94.53
06067,1547026,38029,97.6
06069,49611,14598,77.26
06071,2064249,117405,94.62
06073,3153671,144963,95.61
06075,873965,0,100.0
06077,718832,60401,92.25
06079,228515,53909,80.91
06081,751407,13035,98.29
06083,423265,24964,94.43
06085,1910722,25537,98.68
06087,234855,36006,86.71
06089,120602,61553,66.21
06091,40,3196,1.24
06093,12820,31256,29.09
06095,433282,20209,95.54
06097,422220,66643,86.37
06099,507705,45173,91.83
06101,84623,15010,84.93
06103,28285,37544,42.97
06105,0,16112,0.0
06107,378228,94889,79.94
06109,29013,26607,52.16
06111,815432,28411,96.63
06113,198987,17416,91.95
06115,57500,24075,70.49
08001,498576,20996,95.96
08003,10965,5411,66.96
08005,641552,13518,97.94
08007,5632,7727,42.16
08009,0,3506,0.0
08011,0,5650,0.0
08013,299658,31100,90.6
08014,73819,293,99.6
08015,10991,8485,56.43
08017,0,1748,0.0
08019,0,9397,0.0
08021,0,7461,0.0
08023,0,3499,0.0
08025,0,5922,0.0
08027,0,4704,0.0
08029,8190,23006,26.25
08031,715418,104,99.99
08033,0,2326,0.0
08035,325708,32270,90.99
08037,45415,10316,81.49
08039,0,26062,0.0
08041,655526,74869,89.75
08043,24737,24202,50.55
08045,41874,19811,67.88
08047,0,5808,0.0
08049,4979,10738,31.68
08051,7228,9690,42.72
08053,0,788,0.0
08055,0,6820,0.0
08057,0,1379,0.0
08059,541241,41669,92.85
08061,0,1446,0.0
08063,0,7087,0.0
08065,4538,2898,61.03
08067,19114,36524,34.35
08069,322283,36783,89.76
08071,8323,6232,57.18
08073,0,5675,0.0
08075,12278,9250,57.03
08077,135973,19730,87.33
08079,0,865,0.0
08081,9650,3642,72.6
08083,8628,17221,33.38
08085,24513,18166,57.44
08087,19041,10070,65.41
08089,7792,10898,41.69
08091,0,4874,0.0
08093,0,17390,0.0
08095,0,4530,0.0
08097,11636,5722,67.04
08099,7502,4497,62.52
08101,146055,22107,86.85
08103,0,6529,0.0
08105,0,11539,0.0
08107,14455,10374,58.22
08109,0,6368,0.0
08111,0,705,0.0
08113,4587,3485,56.83
08115,0,2404,0.0
08117,26055,5000,83.9
08119,9864,14846,39.92
08121,0,4817,0.0
08123,263140,65841,79.99
08125,0,9988,0.0
09001,904300,53119,94.45
09003,847498,52000,94.22
09005,100961,84225,54.52
09007,116289,47956,70.8
09009,820255,44580,94.85
09011,188854,79701,70.32
09013,74467,75321,49.71
09015,57529,58889,49.42
10001,133712,48139,73.53
10003,535938,34781,93.91
10005,148167,89211,62.42
11001,689545,0,100.0
12001,213748,64720,76.76
12003,10881,17378,38.5
12005,150319,24897,85.79
12007,8279,20024,29.25
12009,583073,23539,96.12
12011,1944223,152,99.99
12013,0,13648,0.0
12015,174702,12145,93.5
12017,115422,38421,75.03
12019,186762,31483,85.57
12021,332079,43673,88.38
12023,25334,44364,36.35
12027,17342,16634,51.04
12029,0,16759,0.0
12031,969177,26390,97.35
12033,297356,24549,92.37
12035,106548,8830,92.35
12037,0,12451,0.0
12039,8541,35285,19.49
12041,0,17864,0.0
12043,2099,10027,17.31
12045,0,14192,0.0
12047,0,14004,0.0
12049,9790,15537,38.65
12051,25356,14263,64.0
12053,155499,39016,79.94
12055,81113,20122,80.12
12057,1406155,53607,96.33
12059,0,19653,0.0
12061,148215,11573,92.76
12063,5560,41759,11.75
12065,0,14510,0.0
12067,0,8226,0.0
12069,315106,68850,82.07
12071,730937,29885,96.07
12073,252934,39264,86.56
12075,0,42915,0.0
12077,0,7974,0.0
12079,0,17968,0.0
12081,380958,18752,95.31
12083,265597,110311,70.65
12085,146830,11601,92.68
12086,2678436,23331,99.14
12087,72007,10867,86.89
12089,50805,39547,56.23
12091,189144,22524,89.36
12093,25195,14449,63.55
12095,1396338,33570,97.65
12097,364149,24507,93.69
12099,1479525,12666,99.15
12101,521183,40708,92.76
12103,957280,1827,99.81
12105,646127,78919,89.12
12107,20032,53289,27.32
12109,232977,40448,85.21
12111,317579,11647,96.46
12113,150583,37417,80.1
12115,423544,10462,97.59
12117,455579,15277,96.76
12119,101755,27997,78.42
12121,6668,36806,15.34
12123,6531,15265,29.96
12125,0,16147,0.0
12127,506287,47256,91.46
12129,10124,23640,29.98
12131,33023,42282,43.85
12133,0,25318,0.0
13001,5354,13090,29.03
13003,0,8286,0.0
13005,0,11140,0.0
13007,0,2876,0.0
13009,22441,21358,51.24
13011,797,17238,4.42
13013,55977,27528,67.03
13015,65960,42941,60.57
13017,11281,5913,65.61
13019,4844,13316,26.67
13021,135183,22163,85.91
13023,6159,6424,48.95
13025,122,17899,0.68
13027,0,16301,0.0
13029,23809,20929,53.22
13031,44488,36611,54.86
13033,6103,18493,24.81
13035,5697,19737,22.4
13037,0,5573,0.0
13039,38567,16201,70.42
13043,0,10981,0.0
13045,54352,64796,45.62
13047,51771,16101,76.28
13049,0,12518,0.0
13051,286383,8908,96.98
13053,5731,3834,59.92
13055,10227,14738,40.97
13057,217834,48786,81.7
13059,121048,7623,94.08
13061,0,2848,0.0
13063,296033,1562,99.48
13065,0,6749,0.0
13067,766109,40,99.99
13069,14258,28834,33.09
13071,19217,26681,41.87
13073,132691,23319,85.05
13075,7034,10195,40.83
13077,80544,65614,55.11
13079,0,12130,0.0
13081,10931,9197,54.31
13083,880,15371,5.42
13085,8200,18598,30.6
13087,13857,15510,47.19
13089,763175,1207,99.84
13091,6220,13705,31.22
13093,0,11208,0.0
13095,73479,12311,85.65
13097,121915,22322,84.52
13099,0,10854,0.0
13101,0,3697,0.0
13103,16703,48066,25.79
13105,5700,13937,29.03
13107,7251,15517,31.85
13109,0,10774,0.0
13111,0,25319,0.0
13113,97582,21612,81.87
13115,60403,38181,61.27
13117,231837,19446,92.26
13119,0,23424,0.0
13121,1059965,6745,99.37
13123,6738,24615,21.49
13125,0,2884,0.0
13127,68750,15749,81.36
13129,23066,34478,40.08
13131,10346,15890,39.43
13133,0,18915,0.0
13135,952537,4525,99.53
13137,18719,27312,40.67
13139,150426,52710,74.05
13141,0,8735,0.0
13143,7282,22637,24.34
13145,974,33694,2.81
13147,5963,19865,23.09
13149,0,11412,0.0
13151,195408,45304,81.18
13153,148943,14690,91.02
13155,0,9666,0.0
13157,28223,47684,37.18
13159,0,14588,0.0
13161,4917,9862,33.27
13163,0,15709,0.0
13165,0,8674,0.0
13167,0,9189,0.0
13169,4702,23645,16.59
13171,6825,11675,36.89
13173,0,9877,0.0
13175,20842,28728,42.05
13177,12481,20682,37.64
13179,49912,15344,76.49
13181,0,7690,0.0
13183,3195,12973,19.76
13185,76769,41482,64.92
13187,6508,26980,19.43
13189,8788,12844,40.62
13191,0,10975,0.0
13193,0,12082,0.0
13195,2814,27306,9.34
13197,0,7498,0.0
13199,0,20613,0.0
13201,0,6000,0.0
13205,5270,16485,24.22
13207,5078,22879,18.16
13209,111,8499,1.29
13211,4709,15388,23.43
13213,12808,27165,32.04
13215,199149,7773,96.24
13217,74267,38216,66.03
13219,19192,22607,45.91
13221,0,14825,0.0
13223,134120,34541,79.52
13225,16777,11204,59.96
13227,6384,26832,19.22
13229,253,19463,1.28
13231,53,18836,0.28
13233,20576,22277,48.02
13235,0,9855,0.0
13237,0,22047,0.0
13239,588,1647,26.31
13241,0,16883,0.0
13243,0,6425,0.0
13245,189390,17217,91.67
13247,80739,12831,86.29
13249,0,4547,0.0
13251,0,14067,0.0
13253,0,9147,0.0
13255,39944,27362,59.35
13257,11807,14977,44.08
13259,0,5314,0.0
13261,17407,12209,58.78
13263,0,5733,0.0
13265,0,1559,0.0
13267,0,22842,0.0
13269,0,7816,0.0
13271,0,12477,0.0
13273,0,9185,0.0
13275,25231,20567,55.09
13277,24580,16764,59.45
13279,13598,13432,50.31
13281,0,12493,0.0
13283,0,6406,0.0
13285,37932,31494,54.64
13287,4738,4268,52.61
13289,0,8022,0.0
13291,0,24632,0.0
13293,14765,12935,53.3
13295,33139,34515,48.98
13297,40544,56129,41.94
13299,24610,11641,67.89
13301,0,5215,0.0
13303,7097,12891,35.51
13305,12772,17372,42.37
13307,0,2348,0.0
13309,0,7471,0.0
13311,0,28003,0.0
13313,66972,35892,65.11
13315,0,8766,0.0
13317,0,9565,0.0
13319,0,8877,0.0
13321,6146,14638,29.57
15001,81258,119371,40.5
15003,999341,17167,98.31
15007,42365,30933,57.8
15009,129486,35268,78.59
16001,467418,27549,94.43
16003,0,4379,0.0
16005,72211,14807,82.98
16007,0,6372,0.0
16009,0,9530,0.0
16011,19340,28652,40.3
16013,18381,5891,75.73
16015,0,7610,0.0
16017,12824,34286,27.22
16019,105132,18832,84.81
16021,0,12056,0.0
16023,0,2574,0.0
16025,0,1077,0.0
16027,187826,43279,81.27
16029,0,7027,0.0
16031,12250,12405,49.69
16033,0,790,0.0
16035,0,8734,0.0
16037,0,4275,0.0
16039,17799,10867,62.09
16041,0,14194,0.0
16043,0,13388,0.0
16045,10173,8950,53.2
16047,0,15598,0.0
16049,0,16541,0.0
16051,10283,20608,33.29
16053,12405,11832,51.18
16055,131072,40290,76.49
16057,25914,13603,65.58
16059,0,7974,0.0
16061,0,3533,0.0
16063,0,5127,0.0
16065,41330,11583,78.11
16067,12025,9588,55.64
16069,34131,7959,81.09
16071,0,4564,0.0
16073,0,11913,0.0
16075,14916,10470,58.76
16077,0,7878,0.0
16079,0,13169,0.0
16081,0,11630,0.0
16083,58808,31238,65.31
16085,3695,8051,31.46
16087,5504,4996,52.42
17001,43427,22310,66.06
17003,160,5080,3.05
17005,6765,9960,40.45
17007,37736,15712,70.6
17009,0,6244,0.0
17011,14965,18279,45.02
17013,0,4437,0.0
17015,0,15702,0.0
17017,6262,6780,48.01
17019,173028,32837,84.05
17021,16782,17250,49.31
17023,0,15455,0.0
17025,4793,8495,36.07
17027,7300,29599,19.78
17029,34526,12337,73.67
17031,5272651,2890,99.95
17033,6134,12545,32.84
17035,0,10450,0.0
17037,78572,21848,78.24
17039,7323,8193,47.2
17041,4942,14798,25.04
17043,931125,1752,99.81
17045,8316,8550,49.31
17047,0,6245,0.0
17049,13990,20678,40.35
17051,8110,13378,37.74
17053,4528,9006,33.46
17055,15426,22378,40.81
17057,13177,20432,39.21
17059,0,4946,0.0
17061,0,11985,0.0
17063,39385,13148,74.97
17065,0,7993,0.0
17067,2814,14806,15.97
17069,0,3649,0.0
17071,34,6353,0.53
17073,24740,24544,50.2
17075,4671,22406,17.25
17077,31282,21692,59.05
17079,0,9287,0.0
17081,15288,21825,41.19
17083,8731,12781,40.59
17085,2558,19477,11.61
17087,0,13308,0.0
17089,495745,20777,95.98
17091,76967,30535,71.6
17093,116875,14994,88.63
17095,33847,16120,67.74
17097,704232,10110,98.58
17099,75007,34651,68.4
17101,4632,10648,30.31
17103,15987,18158,46.82
17105,12680,23135,35.4
17107,13990,13997,49.99
17109,15656,11582,57.48
17111,266519,43710,85.91
17113,134100,36854,78.44
17115,86287,17711,82.97
17117,15505,29462,34.48
17119,222154,43705,83.56
17121,19697,18032,52.21
17123,0,11742,0.0
17125,0,13086,0.0
17127,6676,7493,47.12
17129,0,12297,0.0
17131,0,15699,0.0
17133,20453,14509,58.5
17135,13230,15058,46.77
17137,21003,11912,63.81
17139,4414,10112,30.39
17141,16638,35150,32.13
17143,151023,30807,83.06
17145,5933,15012,28.33
17147,5985,10688,35.9
17149,0,14739,0.0
17151,0,3763,0.0
17153,0,5193,0.0
17155,0,5637,0.0
17157,6338,23825,21.01
17159,8642,7171,54.65
17161,127971,16701,88.46
17163,220963,36437,85.84
17165,8283,15485,34.85
17167,159265,37078,81.12
17169,0,6902,0.0
17171,0,4949,0.0
17173,4924,16066,23.46
17175,0,5400,0.0
17177,24135,20495,54.08
17179,102681,28662,78.18
17181,6068,11176,35.19
17183,44856,29332,60.46
17185,6963,4398,61.29
17187,9189,7646,54.58
17189,94,13667,0.68
17191,4766,11413,29.46
17193,5067,8810,36.51
17195,31437,24254,56.45
17197,662409,33946,95.13
17199,39597,27556,58.97
17201,257688,27662,90.31
17203,11478,26989,29.84
18001,10441,25368,29.16
18003,335620,49790,87.08
18005,56975,25233,69.31
18007,0,8719,0.0
18009,6135,5977,50.65
18011,51557,19255,72.81
18013,0,15475,0.0
18015,1103,19203,5.43
18017,20374,17496,53.8
18019,95263,25830,78.67
18021,10587,15879,40.0
18023,16775,16415,50.54
18025,0,10526,0.0
18027,12920,20461,38.7
18029,20165,30514,39.79
18031,12529,13943,47.33
18033,20346,22919,47.03
18035,86099,25804,76.94
18037,22866,20771,52.4
18039,158893,48154,76.74
18041,14401,8997,61.55
18043,53078,27406,65.95
18045,0,16479,0.0
18047,2538,20247,11.14
18049,7333,13147,35.81
18051,8343,24668,25.27
18053,40961,25713,61.43
18055,5298,25505,17.2
18057,327520,19947,94.26
18059,57744,22096,72.32
18061,5696,33958,14.36
18063,148149,26639,84.76
18065,18555,30359,37.93
18067,62191,21467,74.34
18069,17555,19107,47.88
18071,24247,22181,52.22
18073,5509,27409,16.74
18075,6364,14114,31.08
18077,17447,15700,52.64
18079,6936,20677,25.12
18081,141165,20600,87.27
18083,19800,16482,54.57
18085,41433,38807,51.64
18087,0,40446,0.0
18089,476075,22625,95.46
18091,71361,41056,63.48
18093,14432,30579,32.06
18095,98088,32041,75.38
18097,968609,8594,99.12
18099,12279,33816,26.64
18101,0,9812,0.0
18103,19578,16384,54.44
18105,110103,29615,78.8
18107,17863,20073,47.09
18109,32947,38833,45.9
18111,0,13830,0.0
18113,10587,36870,22.31
18115,0,5940,0.0
18117,0,19867,0.0
18119,0,21321,0.0
18121,101,16055,0.63
18123,8761,10409,45.7
18125,0,12250,0.0
18127,132372,40843,76.42
18129,7463,17759,29.59
18131,0,12514,0.0
18133,10190,26536,27.75
18135,8192,16310,33.43
18137,5403,23592,18.63
18139,6469,10283,38.62
18141,245568,27344,89.98
18143,7578,16806,31.08
18145,21360,23695,47.41
18147,0,19810,0.0
18149,0,23371,0.0
18151,12686,21749,36.84
18153,4874,15943,23.41
18155,0,9737,0.0
18157,157100,29151,84.35
18159,5907,9452,38.46
18161,0,7087,0.0
18163,165803,14333,92.04
18165,6383,9056,41.34
18167,79862,26291,75.23
18169,15442,15534,49.85
18171,0,8440,0.0
18173,46811,17087,73.26
18175,6617,21565,23.48
18177,41463,25090,62.3
18179,10346,17834,36.71
18181,9532,15156,38.61
18183,10570,23621,30.91
19001,0,7496,0.0
19003,0,3704,0.0
19005,0,14061,0.0
19007,5269,7048,42.78
19009,0,5674,0.0
19011,4780,20795,18.69
19013,114139,17005,87.03
19015,12511,14204,46.83
19017,9159,15829,36.65
19019,6771,13794,32.92
19021,11860,8963,56.96
19023,0,14334,0.0
19025,0,9927,0.0
19027,10150,10610,48.89
19029,6608,6519,50.34
19031,0,18505,0.0
19033,34360,8767,79.67
19035,4705,6953,40.36
19037,0,12012,0.0
19039,5283,4465,54.2
19041,10967,5417,66.94
19043,158,16885,0.93
19045,32453,14007,69.85
19047,8142,8383,49.27
19049,78398,21280,78.65
19051,0,9110,0.0
19053,0,7645,0.0
19055,4913,12575,28.09
19057,28413,10497,73.02
19059,12956,4747,73.19
19061,67774,31492,68.28
19063,5774,3614,61.5
19065,5871,13638,30.09
19067,7255,8372,46.43
19069,0,10019,0.0
19071,9,6596,0.14
19073,0,8771,0.0
19075,0,12329,0.0
19077,0,10623,0.0
19079,7606,7433,50.58
19081,0,10795,0.0
19083,5058,11820,29.97
19085,0,14582,0.0
19087,9284,11198,45.33
19089,0,9469,0.0
19091,5339,4258,55.63
19093,0,7005,0.0
19095,0,16662,0.0
19097,6098,13387,31.3
19099,15943,21870,42.16
19101,9211,6452,58.81
19103,127396,25458,83.34
19105,5411,15235,26.21
19107,0,10033,0.0
19109,5443,9385,36.71
19111,19815,13740,59.05
19113,198767,31532,86.31
19115,0,10837,0.0
19117,0,8634,0.0
19119,0,11934,0.0
19121,5077,11471,30.68
19123,12541,9649,56.52
19125,17721,15693,53.03
19127,27381,12724,68.27
19129,5009,9475,34.58
19131,0,10565,0.0
19133,0,8751,0.0
19135,0,7577,0.0
19137,5516,4814,53.4
19139,25144,18091,58.16
19141,5131,9051,36.18
19143,0,6192,0.0
19145,10076,5135,66.24
19147,0,8996,0.0
19149,10138,15560,39.45
19151,0,7078,0.0
19153,470374,22027,95.53
19155,68447,25220,73.07
19157,9486,9176,50.83
19159,0,4663,0.0
19161,0,9814,0.0
19163,151477,23192,86.72
19165,4713,7033,40.12
19167,15565,20307,43.39
19169,73069,25468,74.15
19171,5263,11872,30.71
19173,0,5896,0.0
19175,7507,4631,61.85
19177,0,7203,0.0
19179,25019,10418,70.6
19181,27735,24668,52.93
19183,6846,15719,30.34
19185,0,6497,0.0
19187,24699,12300,66.76
19189,0,10679,0.0
19191,7993,12077,39.83
19193,88855,17086,83.87
19195,0,7443,0.0
19197,0,12943,0.0
20001,5845,6681,46.66
20003,0,7836,0.0
20005,10907,5441,66.72
20007,0,4228,0.0
20009,14766,10727,57.92
20011,7439,6921,51.8
20013,0,9508,0.0
20015,36317,31063,53.9
20017,0,2572,0.0
20019,0,3379,0.0
20021,0,19362,0.0
20023,0,2616,0.0
20025,0,1991,0.0
20027,4131,3986,50.89
20029,5031,4001,55.7
20031,0,8360,0.0
20033,0,1689,0.0
20035,23495,11054,68.0
20037,23120,15852,59.32
20039,0,2764,0.0
20041,6605,11797,35.89
20043,2127,5383,28.32
20045,101398,17387,85.36
20047,0,2907,0.0
20049,0,2483,0.0
20051,21880,7054,75.62
20053,0,6376,0.0
20055,30976,7494,80.52
20057,27702,6585,80.79
20059,12461,13535,47.93
20061,32469,4270,88.38
20063,0,2718,0.0
20065,0,2415,0.0
20067,5865,1487,79.77
20069,0,5653,0.0
20071,0,1284,0.0
20073,0,6016,0.0
20075,0,2518,0.0
20077,0,5485,0.0
20079,20378,13646,59.89
20081,0,3780,0.0
20083,0,1723,0.0
20085,0,13232,0.0
20087,160,18208,0.87
20089,0,2932,0.0
20091,585241,24622,95.96
20093,0,3983,0.0
20095,0,7470,0.0
20097,0,2460,0.0
20099,9433,10751,46.74
20101,0,1574,0.0
20103,54698,27183,66.8
20105,0,2939,0.0
20107,0,9591,0.0
20109,0,2762,0.0
20111,24082,8097,74.84
20113,14039,16184,46.45
20115,0,11823,0.0
20117,0,10038,0.0
20119,0,4055,0.0
20121,8417,25774,24.62
20123,0,5796,0.0
20125,17193,14293,54.61
20127,0,5386,0.0
20129,0,2701,0.0
20131,0,10273,0.0
20133,8710,7194,54.77
20135,0,2687,0.0
20137,0,5459,0.0
20139,0,15766,0.0
20141,0,3500,0.0
20143,0,5735,0.0
20145,3734,2519,59.72
20147,0,4981,0.0
20149,8735,16613,34.46
20151,6589,2568,71.96
20153,0,2561,0.0
20155,42475,19423,68.62
20157,0,4674,0.0
20159,0,9427,0.0
20161,64872,7087,90.15
20163,0,4919,0.0
20165,0,2956,0.0
20167,4066,2625,60.77
20169,46547,7756,85.72
20171,0,5151,0.0
20173,484957,38867,92.58
20175,19843,2121,90.34
20177,148796,30113,83.17
20179,0,2447,0.0
20181,4439,1488,74.89
20183,0,3570,0.0
20185,0,4072,0.0
20187,0,2084,0.0
20189,0,5250,0.0
20191,8360,14022,37.35
20193,5467,2463,68.94
20195,0,2808,0.0
20197,0,6877,0.0
20199,0,1512,0.0
20201,0,5530,0.0
20203,0,2152,0.0
20205,0,8624,0.0
20207,0,3115,0.0
20209,160294,8951,94.71
21001,5018,13885,26.55
21003,4637,15951,22.52
21005,13543,10309,56.78
21007,0,7728,0.0
21009,16859,27626,37.9
21011,0,12750,0.0
21013,9815,14282,40.73
21015,120378,15590,88.53
21017,11269,8983,55.64
21019,36779,11482,76.21
21021,19788,10826,64.64
21023,0,8400,0.0
21025,0,13718,0.0
21027,0,20432,0.0
21029,58002,24215,70.55
21031,0,12371,0.0
21033,6058,6591,47.89
21035,18958,18145,51.1
21037,77150,15926,82.89
21039,0,4826,0.0
21041,5471,5339,50.61
21043,5418,21209,20.35
21045,0,15941,0.0
21047,51598,21150,70.93
21049,26253,10719,71.01
21051,0,20345,0.0
21053,0,9253,0.0
21055,0,8990,0.0
21057,0,5888,0.0
21059,76433,26879,73.98
21061,0,12126,0.0
21063,0,7354,0.0
21065,4029,10134,28.45
21067,313127,9443,97.07
21069,0,15082,0.0
21071,7830,28112,21.79
21073,37836,13705,73.41
21075,2333,4182,35.81
21077,0,8690,0.0
21079,0,16953,0.0
21081,0,24941,0.0
21083,12256,24393,33.44
21085,6488,19932,24.56
21087,0,11107,0.0
21089,20612,15350,57.32
21091,780,8315,8.58
21093,73620,37082,66.5
21095,6147,20684,22.91
21097,6393,12299,34.2
21099,2252,17036,11.68
21101,28430,16363,63.47
21103,0,15678,0.0
21105,0,4521,0.0
21107,21328,24095,46.95
21109,0,12955,0.0
21111,770185,12784,98.37
21113,39885,13106,75.27
21115,5941,16739,26.19
21117,157703,11361,93.28
