GEOID,Pop_Urban,Pop_Rural,%Urban_pop
21119,0,14251,0.0
21121,11459,18734,37.95
21123,0,14867,0.0
21125,24424,38189,39.01
21127,3907,12386,23.98
21129,0,7395,0.0
21131,0,10513,0.0
21133,0,21548,0.0
21135,0,13080,0.0
21137,26,24249,0.11
21139,414,8474,4.66
21141,6641,20791,24.21
21143,0,8680,0.0
21145,49668,18207,73.18
21147,0,16888,0.0
21149,0,9152,0.0
21151,59157,33544,63.81
21153,0,11637,0.0
21155,6209,13372,31.71
21157,4691,26968,14.82
21159,0,11287,0.0
21161,7963,9157,46.51
21163,2821,27182,9.4
21165,0,6113,0.0
21167,9791,12850,43.24
21169,0,10286,0.0
21171,0,11338,0.0
21173,13920,14194,49.51
21175,0,13726,0.0
21177,11283,19645,36.48
21179,17682,29056,37.83
21181,0,7537,0.0
21183,5658,18114,23.8
21185,50595,17012,74.84
21187,0,11278,0.0
21189,0,4051,0.0
21191,0,14644,0.0
21193,7808,20665,27.42
21195,8927,49742,15.22
21197,0,13129,0.0
21199,30832,34202,47.41
21201,0,2193,0.0
21203,0,16037,0.0
21205,9375,15287,38.01
21207,0,17991,0.0
21209,38692,18463,67.7
21211,23185,24880,48.24
21213,11638,7956,59.4
21215,0,19490,0.0
21217,12789,13234,49.14
21219,0,12243,0.0
21221,0,14061,0.0
21223,0,8474,0.0
21225,0,13668,0.0
21227,97814,36740,72.69
21229,0,12027,0.0
21231,6681,12874,34.17
21233,0,13017,0.0
21235,13341,23371,36.34
21237,0,6562,0.0
21239,16863,10008,62.76
22001,22059,35517,38.31
22003,6700,16050,29.45
22005,112792,13708,89.16
22007,7469,13570,35.5
22009,6682,33011,16.83
22011,9879,26670,27.03
22013,0,12981,0.0
22015,93769,34977,72.83
22017,199874,37974,84.03
22019,162501,54284,74.96
22021,0,9645,0.0
22023,0,5617,0.0
22025,0,8906,0.0
22027,0,14170,0.0
22029,12308,6379,65.86
22031,5602,21210,20.89
22033,425454,31327,93.14
22035,0,7459,0.0
22037,0,19539,0.0
22039,8097,24253,25.03
22041,5142,14632,26.0
22043,0,22169,0.0
22045,47246,22683,67.56
22047,12559,17682,41.53
22049,5245,9786,34.89
22051,433855,6926,98.43
22053,9378,22872,29.08
22055,219802,21951,90.92
22057,74760,22797,76.63
22059,0,14791,0.0
22061,28839,19557,59.59
22063,87138,55144,61.24
22065,7159,2858,71.47
22067,12604,13025,49.18
22069,18935,18580,50.47
22071,382344,1653,99.57
22073,119964,40404,74.81
22075,15711,7804,66.81
22077,6794,13964,32.73
22079,78305,51718,60.22
22081,0,7620,0.0
22083,0,20043,0.0
22085,0,22155,0.0
22087,41411,2353,94.62
22089,43206,9343,82.22
22091,0,10920,0.0
22093,10181,10011,50.42
22095,37495,4982,88.27
22097,33680,48860,40.8
22099,24740,27027,47.79
22101,39763,9643,80.48
22103,203766,60804,77.02
22105,71922,61235,54.01
22107,0,4147,0.0
22109,86894,22686,79.3
22111,0,21107,0.0
22113,25276,32083,44.07
22115,20558,28192,42.17
22117,11019,34444,24.24
22119,18590,18377,50.29
22121,20099,7100,73.9
22123,0,9751,0.0
22125,0,15310,0.0
22127,4671,9084,33.96
23001,60743,50396,54.65
23003,9642,57463,14.37
23005,188977,114092,62.35
23007,0,29456,0.0
23009,0,55478,0.0
23011,46696,76946,37.77
23013,14528,26079,35.78
23015,3067,32170,8.7
23017,9956,47821,17.23
23019,65351,86848,42.94
23021,0,16800,0.0
23023,14171,22528,38.61
23025,7633,42844,15.12
23027,3754,35853,9.48
23029,0,31095,0.0
23031,101791,110181,48.02
24001,44279,23827,65.01
24003,544245,44016,92.52
24005,793614,60921,92.87
24009,35359,57424,38.11
24011,5009,28284,15.05
24013,99864,73027,57.76
24015,53576,50149,51.65
24017,119273,47344,71.59
24019,14978,17553,46.04
24021,196883,74834,72.46
24023,4548,24258,15.79
24025,206316,54608,79.07
24027,292846,39471,88.12
24029,5831,13367,30.37
24031,1033604,28457,97.32
24033,943654,23547,97.57
24035,20435,29439,40.97
24037,49215,64562,43.26
24039,9915,14705,40.27
24041,18033,19493,48.05
24043,104848,49857,67.77
24045,75754,27834,73.13
24047,30973,21487,59.04
24510,585708,0,100.0
25001,222599,6397,97.21
25003,84271,44755,65.31
25005,518709,60491,89.56
25007,14064,6536,68.27
25009,768086,41743,94.85
25011,32067,38962,45.15
25013,421444,44381,90.47
25015,115974,46334,71.45
25017,1574266,57736,96.46
25019,12011,2244,84.26
25021,711300,14681,97.98
25023,464652,66167,87.53
25025,797900,36,100.0
25027,679552,182559,78.82
26001,721,9446,7.09
26003,0,8842,0.0
26005,39069,81433,32.42
26007,15425,13482,53.36
26009,0,23431,0.0
26011,1869,13133,12.46
26013,0,8158,0.0
26015,8041,54382,12.88
26017,73801,30055,71.06
26019,2603,15367,14.49
26021,107872,46444,69.9
26023,13721,31141,30.58
26025,90871,43439,67.66
26027,13360,38229,25.9
26029,7868,18186,30.2
26031,5410,20169,21.15
26033,17977,18808,48.87
26035,3796,27060,12.3
26037,38520,40608,48.68
26039,21,12967,0.16
26041,21159,15744,57.34
26043,16801,9146,64.75
26045,67705,41470,62.02
26047,12577,21535,36.87
26049,332284,73927,81.8
26051,0,25386,0.0
26053,5165,9215,35.92
26055,54121,41117,56.83
26057,17417,24344,41.71
26059,10642,35104,23.26
26061,20470,16891,54.79
26063,0,31407,0.0
26065,243397,41503,85.43
26067,26042,40762,38.98
26069,12681,12556,50.25
26071,0,11631,0.0
26073,30738,33656,47.73
26075,84538,75828,52.72
26077,205048,56622,78.36
26079,0,17939,0.0
26081,551457,106517,83.81
26083,0,2046,0.0
26085,0,12096,0.0
26087,12451,76168,14.05
26089,2769,19532,12.42
26091,42890,56533,43.14
26093,117264,76602,60.49
26095,0,5339,0.0
26097,2744,8090,25.33
26099,852930,28287,96.79
26101,8093,16939,32.33
26103,35980,30037,54.5
26105,11883,17169,40.9
26107,10136,29578,25.52
26109,8656,14846,36.83
26111,47411,36083,56.78
26113,0,15052,0.0
26115,96413,58396,62.28
26117,10265,56349,15.41
26119,0,9153,0.0
26121,130086,45738,73.99
26123,5165,44813,10.33
26125,1203765,70630,94.46
26127,0,26659,0.0
26129,0,20770,0.0
26131,0,5816,0.0
26133,0,22891,0.0
26135,0,8219,0.0
26137,8476,16615,33.78
26139,233409,62791,78.8
26141,0,12982,0.0
26143,13167,10292,56.13
26145,128115,62009,67.38
26147,97022,63361,60.49
26149,22109,38830,36.28
26151,2581,38030,6.36
26153,0,8047,0.0
26155,27385,40709,40.22
26157,5383,47940,10.1
26159,16590,58997,21.95
26161,308249,64009,82.81
26163,1777476,16085,99.1
26165,12208,21465,36.25
27001,0,15697,0.0
27003,306020,57867,84.1
27005,10234,24949,29.09
27007,14849,31379,32.12
27009,22744,18635,54.97
27011,0,5166,0.0
27013,45909,23203,66.43
27015,13435,12477,51.85
27017,13213,22994,36.49
27019,80565,26357,75.35
27021,0,30066,0.0
27023,5391,7207,42.79
27025,19446,37175,34.34
27027,48471,16847,74.21
27029,0,8524,0.0
27031,0,5600,0.0
27033,0,11517,0.0
27035,20687,45436,31.29
27037,417971,21911,95.02
27039,7649,13218,36.66
27041,18957,20049,48.6
27043,0,13921,0.0
27045,0,21228,0.0
27047,17992,12903,58.24
27049,15744,31838,33.09
27051,0,6074,0.0
27053,1250960,30605,97.61
27055,5461,13382,28.98
27057,0,21344,0.0
27059,16749,24386,40.72
27061,10348,34666,22.99
27063,0,9989,0.0
27065,0,16032,0.0
27067,24944,18788,57.04
27069,0,4207,0.0
27071,6575,5487,54.51
27073,0,6719,0.0
27075,0,10905,0.0
27077,0,3763,0.0
27079,4079,24595,14.23
27081,0,5640,0.0
27083,13508,11761,53.46
27085,20408,16363,55.5
27087,0,5411,0.0
27089,0,9040,0.0
27091,8387,11638,41.88
27093,6569,16831,28.07
27095,4803,21656,18.15
27097,9411,24599,27.67
27099,25479,14550,63.65
27101,0,8179,0.0
27103,25768,8686,74.79
27105,13800,8490,61.91
27107,0,6441,0.0
27109,134563,28284,82.63
27111,13266,46815,22.08
27113,8892,5100,63.55
27115,0,28876,0.0
27117,0,9424,0.0
27119,16677,14515,53.47
27121,4202,7106,37.16
27123,552241,111,99.98
27125,0,3935,0.0
27127,4608,10817,29.87
27129,0,14723,0.0
27131,45500,21597,67.81
27133,4808,4896,49.55
27135,0,15331,0.0
27137,121565,78666,60.71
27139,123607,27321,81.9
27141,47689,49494,49.07
27143,0,14836,0.0
27145,98159,60133,62.01
27147,26278,11128,70.25
27149,5030,4641,52.01
27151,0,9838,0.0
27153,146,25116,0.58
27155,0,3360,0.0
27157,4025,17362,18.82
27159,3960,10105,28.15
27161,9211,9757,48.56
27163,231804,35764,86.63
27165,0,11253,0.0
27167,3386,3120,52.04
27169,29633,20038,59.66
27171,85978,55359,60.83
27173,0,9528,0.0
28001,18763,10775,63.52
28003,12464,22276,35.88
28005,0,12720,0.0
28007,6716,11173,37.54
28009,0,7646,0.0
28011,14346,16639,46.3
28013,0,13266,0.0
28015,0,9998,0.0
28017,0,17106,0.0
28019,0,8246,0.0
28021,0,9135,0.0
28023,0,15615,0.0
28025,8134,10502,43.65
28027,14408,6982,67.36
28029,5057,23311,17.83
28031,0,18340,0.0
28033,144728,40586,78.1
28035,51118,27040,65.4
28037,0,7675,0.0
28039,0,24350,0.0
28041,0,13530,0.0
28043,10276,11353,47.51
28045,28433,17620,61.74
28047,168621,40000,80.83
28049,187705,40037,82.42
28051,0,17000,0.0
28053,0,7785,0.0
28055,0,1338,0.0
28057,0,23863,0.0
28059,99788,43464,69.66
28061,0,16367,0.0
28063,0,7260,0.0
28065,0,11321,0.0
28067,25201,42045,37.48
28069,0,8988,0.0
28071,33518,22295,60.05
28073,29703,34519,46.25
28075,33809,39175,46.32
28077,0,12016,0.0
28079,0,21275,0.0
28081,40233,43110,48.27
28083,19475,8864,68.72
28085,10152,24755,29.08
28087,26895,31984,45.68
28089,81032,28113,74.24
28091,6236,18205,25.51
28093,5559,28193,16.47
28095,5977,28203,17.49
28097,0,9822,0.0
28099,7114,21973,24.46
28101,0,21291,0.0
28103,0,10285,0.0
28105,32812,18976,63.36
28107,6273,26935,18.89
28109,16301,39844,29.03
28111,0,11511,0.0
28113,15327,24997,38.01
28115,0,31184,0.0
28117,6438,18570,25.74
28119,0,6176,0.0
28121,105213,51818,67.0
28123,0,27990,0.0
28125,0,3800,0.0
28127,0,25949,0.0
28129,0,14209,0.0
28131,0,18333,0.0
28133,9341,16630,35.97
28135,0,12715,0.0
28137,6817,21247,24.29
28139,0,21815,0.0
28141,0,18850,0.0
28143,0,9782,0.0
28145,6763,21014,24.35
28147,0,13884,0.0
28149,25717,19005,57.5
28151,29267,15655,65.15
28153,0,19779,0.0
28155,0,9926,0.0
28157,0,8587,0.0
28159,0,17714,0.0
28161,0,12481,0.0
28163,15060,11683,56.31
29001,16846,8468,66.55
29003,7179,10956,39.59
29005,0,5305,0.0
29007,11351,13611,45.47
29009,6038,28496,17.48
29011,0,11637,0.0
29013,0,16042,0.0
29015,0,19394,0.0
29017,0,10567,0.0
29019,141831,41779,77.25
29021,73134,11659,86.25
29023,20449,21681,48.54
29025,0,8815,0.0
29027,17663,26620,39.89
29029,18700,24045,43.75
29031,55399,26311,67.8
29033,0,8495,0.0
29035,0,5202,0.0
29037,75842,31982,70.34
29039,0,14188,0.0
29041,0,7408,0.0
29043,51307,37535,57.75
29045,0,6634,0.0
29047,232835,20500,91.91
29049,5132,16052,24.23
29051,50775,26504,65.7
29053,8034,9069,46.97
29055,1567,21489,6.8
29057,0,7569,0.0
29059,0,17071,0.0
29061,0,8430,0.0
29063,3318,7711,30.08
29065,4684,9737,32.48
29067,0,11578,0.0
29069,10560,17723,37.34
29071,47118,57564,45.01
29073,0,14794,0.0
29075,0,6162,0.0
29077,256644,42271,85.86
29079,5426,4382,55.32
29081,0,8157,0.0
29083,8866,13080,40.4
29085,0,8279,0.0
29087,0,4223,0.0
29089,0,10151,0.0
29091,11852,27898,29.82
29093,0,9537,0.0
29095,686587,30617,95.73
29097,93953,28808,76.53
29099,147898,78841,65.23
29101,25511,28502,47.23
29103,0,3744,0.0
29105,14710,21329,40.82
29107,10121,22863,30.68
29109,10819,27182,28.47
29111,0,10032,0.0
29113,16669,42905,27.98
29115,3869,8005,32.58
29117,9122,5435,62.66
29119,25,23278,0.11
29121,5359,9850,35.24
29123,4986,7640,39.49
29125,0,8432,0.0
29127,17414,11111,61.05
29129,0,3538,0.0
29131,5819,18903,23.54
29133,0,12577,0.0
29135,0,15473,0.0
29137,0,8666,0.0
29139,0,11322,0.0
29141,0,21006,0.0
29143,2066,14368,12.57
29145,21566,37082,36.77
29147,11212,10029,52.78
29149,0,8635,0.0
29151,0,13274,0.0
29153,0,8553,0.0
29155,5319,10342,33.96
29157,8062,10894,42.53
29159,26043,16937,60.59
29161,20610,24028,46.17
29163,0,17587,0.0
29165,92160,14558,86.36
29167,10324,21195,32.75
29169,31672,22283,58.7
29171,0,4681,0.0
29173,258,10097,2.49
29175,12163,12553,49.21
29177,6005,17153,25.93
29179,0,6096,0.0
29181,0,10679,0.0
29183,382330,22932,94.34
29185,0,9284,0.0
29186,4988,13491,26.99
29187,39500,27422,59.02
29189,990523,13602,98.65
29195,13471,9862,57.73
29197,0,4032,0.0
29199,0,4716,0.0
29201,20553,17506,54.0
29203,0,7031,0.0
29205,0,6103,0.0
29207,9635,19037,33.6
29209,5305,25771,17.07
29211,0,5999,0.0
29213,35225,20841,62.83
29215,151,24336,0.62
29217,8529,11178,43.28
29219,9398,26134,26.45
29221,0,23514,0.0
29223,0,10974,0.0
29225,7537,31548,19.28
29227,0,1973,0.0
29229,4068,14120,22.37
29510,301578,0,100.0
30001,4429,4942,47.26
30003,0,13124,0.0
30005,0,7044,0.0
30007,0,6774,0.0
30009,0,10473,0.0
30011,0,1415,0.0
30013,67097,17317,79.49
30015,0,5895,0.0
30017,9227,2640,77.75
30019,0,1661,0.0
30021,6675,2265,74.66
30023,6697,2724,71.09
30025,0,3049,0.0
30027,6024,5422,52.63
30029,50618,53739,48.5
30031,77614,41346,65.24
30033,0,1173,0.0
30035,0,13778,0.0
30037,0,823,0.0
30039,0,3309,0.0
30041,9826,6483,60.25
30043,0,12085,0.0
30045,0,2023,0.0
30047,5564,25570,17.87
30049,52380,18593,73.8
30051,0,1959,0.0
30053,4341,15336,22.06
30055,0,1729,0.0
30057,0,8623,0.0
30059,0,1927,0.0
30061,0,4535,0.0
30063,88109,29813,74.72
30065,0,4730,0.0
30067,9350,7841,54.39
30069,0,496,0.0
30071,0,4217,0.0
30073,0,5898,0.0
30075,0,1694,0.0
30077,0,6946,0.0
30079,0,1088,0.0
30081,6870,37304,15.55
30083,6522,4969,56.76
30085,0,10794,0.0
30087,0,8329,0.0
30089,0,12400,0.0
30091,0,3539,0.0
30093,30258,4875,86.12
30095,0,8963,0.0
30097,0,3678,0.0
30099,0,6226,0.0
30101,0,4971,0.0
30103,0,762,0.0
30105,0,7578,0.0
30107,0,2069,0.0
30109,0,937,0.0
30111,137576,27155,83.52
31001,24807,6398,79.5
31003,0,6295,0.0
31005,0,434,0.0
31007,0,674,0.0
31009,0,431,0.0
31011,0,5379,0.0
31013,8119,2723,74.88
31015,0,1810,0.0
31017,0,2903,0.0
31019,34526,15558,68.94
31021,0,6722,0.0
31023,0,8369,0.0
31025,6655,19943,25.02
31027,0,8380,0.0
31029,0,3893,0.0
31031,0,5455,0.0
31033,6232,3236,65.82
31035,0,6104,0.0
31037,6522,4060,61.63
31039,0,9013,0.0
31041,0,10545,0.0
31043,17135,4447,79.39
31045,4930,3269,60.13
31047,10438,13673,43.29
31049,0,1838,0.0
31051,0,5606,0.0
31053,28292,8875,76.12
31055,570286,14240,97.56
31057,0,1654,0.0
31059,0,5551,0.0
31061,0,2889,0.0
31063,0,2519,0.0
31065,0,4636,0.0
31067,12142,9562,55.94
31069,0,1874,0.0
31071,0,1813,0.0
31073,0,1893,0.0
31075,0,611,0.0
31077,0,2188,0.0
31079,55099,7796,87.6
31081,0,9429,0.0
31083,0,3073,0.0
31085,0,856,0.0
31087,0,2616,0.0
31089,0,10127,0.0
31091,0,711,0.0
31093,0,6475,0.0
31095,4011,3229,55.4
31097,0,5290,0.0
31099,0,6688,0.0
31101,4721,3614,56.64
31103,0,769,0.0
31105,0,3434,0.0
31107,0,8391,0.0
31109,291217,31391,90.27
31111,23582,11094,68.01
31113,0,716,0.0
31115,0,607,0.0
31117,0,399,0.0
31119,25849,9736,72.64
31121,0,7668,0.0
31123,0,4555,0.0
31125,0,3380,0.0
31127,0,7074,0.0
31129,0,4095,0.0
31131,7020,8892,44.12
31133,0,2544,0.0
31135,0,2858,0.0
31137,5454,3514,60.82
31139,0,7317,0.0
31141,24838,9458,72.42
31143,0,5214,0.0
31145,7395,3307,69.1
31147,4133,3738,52.51
31149,0,1262,0.0
31151,6959,7333,48.69
31153,180775,9829,94.84
31155,4782,17496,21.47
31157,25104,10980,69.57
31159,7473,10136,42.44
31161,0,5127,0.0
31163,0,2959,0.0
31165,0,1135,0.0
31167,1558,4284,26.67
31169,0,5034,0.0
31171,0,669,0.0
31173,0,6773,0.0
31175,0,4059,0.0
31177,8001,12864,38.35
31179,5980,3717,61.67
31181,0,3395,0.0
31183,0,774,0.0
31185,7968,6157,56.41
32001,16753,8763,65.66
32003,2236714,28747,98.73
32005,34775,14713,70.27
32007,25885,27817,48.2
32009,0,729,0.0
32011,0,1855,0.0
32013,10546,6739,61.01
32015,0,5734,0.0
32017,0,4499,0.0
32019,32801,26434,55.37
32021,0,4554,0.0
32023,37498,14093,72.68
32027,0,6650,0.0
32029,446,3658,10.87
32031,466197,20295,95.83
32033,4455,4625,49.06
32510,55133,3506,94.02
33001,29015,34690,45.55
33003,5272,44835,10.52
33005,23611,52847,30.88
33007,9658,21610,30.89
33009,31276,59842,34.32
33011,319583,103354,75.56
33013,69752,84056,45.35
33015,223033,91143,70.99
33017,82805,48084,63.26
33019,9415,33648,21.86
34001,233532,41002,85.06
34003,954575,1157,99.88
34005,416738,45122,90.23
34007,516639,6846,98.69
34009,77548,17715,81.4
34011,116399,37753,75.51
34013,863609,119,99.99
34015,268084,34210,88.68
34017,724854,0,100.0
34019,53710,75237,41.65
34021,367671,19669,94.92
34023,854733,8429,99.02
34025,610605,33010,94.87
34027,465716,43569,91.45
34029,613695,23534,96.31
34031,509279,14839,97.17
34033,30371,34466,46.84
34035,319350,26011,92.47
34037,74077,70144,51.36
34039,575345,0,100.0
34041,62249,47383,56.78
35001,649512,26932,96.02
35003,0,3579,0.0
35005,48831,16326,74.94
35006,9972,17200,36.7
35007,5629,6758,45.44
35009,39314,9116,81.18
35011,0,1698,0.0
35013,170190,49371,77.51
35015,48591,13723,77.98
35017,16792,11393,59.58
35019,0,4452,0.0
35021,0,657,0.0
35023,0,4178,0.0
35025,55922,18533,75.11
35027,11042,9227,54.48
35028,18452,967,95.02
35029,14913,10514,58.65
35031,24448,48454,33.54
35033,0,4189,0.0
35035,30801,37038,45.4
35037,5217,3529,59.65
35039,17596,22767,43.59
35041,12202,6989,63.58
35043,120325,28509,80.85
35045,78832,42829,64.8
35047,14530,12671,53.42
35049,100576,54247,64.96
35051,7713,3863,66.63
35053,8122,8473,48.94
35055,15665,18824,45.42
35057,0,15045,0.0
35059,0,4079,0.0
35061,53365,22840,70.03
36001,284723,30125,90.43
36003,5339,41117,11.49
36005,1472653,1,100.0
36007,149117,49566,75.05
36009,29423,47619,38.19
36011,31433,44815,41.22
36013,71400,56257,55.93
36015,62348,21800,74.09
36017,7858,39362,16.64
36019,28958,50885,36.27
36021,10610,50960,17.23
36023,24866,21943,53.12
36025,4188,40120,9.45
36027,201990,93921,68.26
36029,855868,98368,89.69
36031,5046,32335,13.5
36033,14171,33384,29.8
36035,26286,27038,49.29
36037,22117,36271,37.88
36039,12841,35090,26.79
36041,0,5107,0.0
36043,28505,31634,47.4
36045,59084,57637,50.62
36047,2736074,0,100.0
36049,0,26582,0.0
36051,17698,44136,28.62
36053,20976,47040,30.84
36055,697775,61668,91.88
36057,27031,22501,54.57
36059,1389785,5989,99.57
36061,1694251,0,100.0
36063,148925,63741,70.03
36065,152372,79753,65.64
36067,406757,69759,85.36
36069,62014,50444,55.14
36071,290620,110690,72.42
36073,13495,26848,33.45
36075,43806,73719,37.27
36077,15969,42555,27.29
36079,63463,34205,64.98
36081,2405390,74,100.0
36083,107745,53385,66.87
36085,495747,0,100.0
36087,337010,1319,99.61
36089,35877,72628,33.06
36091,168425,67084,71.52
36093,144075,13986,91.15
36095,5040,24674,16.96
36097,0,17898,0.0
36099,14230,19584,42.08
36101,37642,55942,40.22
36103,1495948,29972,98.04
36105,19612,59012,24.94
36107,16277,32178,33.59
36109,59102,46638,55.89
36111,79790,102061,43.88
36113,44599,21138,67.84
36115,15020,46282,24.5
36117,23022,68261,25.22
36119,958924,45533,95.47
36121,4066,36465,10.03
36123,7790,16984,31.44
37001,126085,45330,73.56
37003,3978,32466,10.92
37005,0,10888,0.0
37007,4903,17152,22.23
37009,0,26577,0.0
37011,0,17806,0.0
37013,16509,28143,36.97
37015,0,17934,0.0
37017,0,29606,0.0
37019,86962,49731,63.62
37021,209355,60097,77.7
37023,47355,40215,54.08
37025,186803,39001,82.73
37027,46116,34536,57.18
37029,543,9812,5.24
37031,46976,20710,69.4
37033,39,22697,0.17
37035,104144,56466,64.84
37037,27435,48850,35.96
37039,0,28774,0.0
37041,4329,9379,31.58
37043,0,11089,0.0
37045,37617,61902,37.8
37047,5216,45407,10.3
37049,65089,35631,64.62
37051,288396,46332,86.16
37053,1157,26943,4.12
37055,28764,8151,77.92
37057,88326,80604,52.29
37059,12625,30087,29.56
37061,0,48715,0.0
37063,308224,16609,94.89
37065,26995,21905,55.2
37067,353584,29006,92.42
37069,14474,54099,21.11
37071,184950,42993,81.14
37073,0,10478,0.0
37075,0,8030,0.0
37077,17423,43569,28.57
37079,0,20451,0.0
37081,464669,76630,85.84
37083,21365,27257,43.94
37085,47876,85692,35.84
37087,32979,29110,53.12
37089,76421,39860,65.72
37091,4861,16691,22.55
37093,29890,22192,57.39
37095,0,4589,0.0
37097,127215,59478,68.14
37099,14370,28739,33.33
37101,101511,114488,47.0
37103,0,9172,0.0
37105,36641,26644,57.9
37107,21050,34072,38.19
37109,22797,64013,26.26
37111,12031,32547,26.99
37113,9358,27656,25.28
37115,0,21193,0.0
37117,5522,16509,25.06
37119,1106063,9419,99.16
37121,0,14903,0.0
37123,0,25751,0.0
37125,50319,49408,50.46
37127,47797,47173,50.33
37129,221841,3861,98.29
37131,2035,15436,11.65
37133,130383,74193,63.73
37135,105508,43188,70.96
37137,0,12276,0.0
37139,22291,18277,54.95
37141,23474,36729,38.99
37143,0,13005,0.0
37145,9500,29597,24.3
37147,124530,45713,73.15
37149,1659,17669,8.58
37151,57403,86768,39.82
37153,23833,19113,55.5
37155,27950,88580,23.99
37157,35603,55493,39.08
37159,84883,61992,57.79
37161,20760,43684,32.21
37163,9315,49721,15.78
37165,16225,17949,47.48
37167,16988,45516,27.18
37169,8671,35849,19.48
37171,17354,54005,24.32
37173,0,14117,0.0
37175,13059,19927,39.59
37177,0,3245,0.0
37179,172427,65840,72.37
37181,19894,22684,46.72
37183,1071162,58248,94.84
37185,0,18642,0.0
37187,0,11003,0.0
37189,27636,26450,51.1
37191,54456,62877,46.41
37193,19890,46079,30.15
37195,48890,29894,62.06
37197,0,37214,0.0
37199,0,18470,0.0
38001,0,2200,0.0
38003,6547,4306,60.32
38005,0,5964,0.0
38007,0,945,0.0
38009,0,6379,0.0
38011,0,2993,0.0
38013,0,2201,0.0
38015,74525,23933,75.69
38017,167743,16782,90.91
38019,0,3704,0.0
38021,0,4999,0.0
38023,0,2195,0.0
38025,0,4095,0.0
38027,0,2347,0.0
38029,0,3301,0.0
38031,0,3397,0.0
38033,0,1736,0.0
38035,59101,14069,80.77
38037,0,2301,0.0
38039,0,2306,0.0
38041,0,2489,0.0
38043,0,2394,0.0
38045,0,4093,0.0
38047,0,1876,0.0
38049,0,5345,0.0
38051,0,2530,0.0
38053,6687,8017,45.48
38055,0,9771,0.0
38057,0,8350,0.0
38059,23673,9618,71.11
38061,0,9809,0.0
38063,0,3015,0.0
38065,0,1877,0.0
38067,0,6844,0.0
38069,0,3990,0.0
38071,7493,4112,64.57
38073,0,5703,0.0
38075,0,2282,0.0
38077,7904,8625,47.82
38079,0,12187,0.0
38081,0,3862,0.0
38083,0,1265,0.0
38085,0,3898,0.0
38087,0,706,0.0
38089,25674,7972,76.31
38091,0,1798,0.0
38093,15207,6386,70.43
38095,0,2162,0.0
38097,0,7997,0.0
38099,0,10563,0.0
38101,50925,18994,72.83
38103,0,3982,0.0
38105,29510,11440,72.06
39001,0,27477,0.0
39003,70547,31659,69.02
39005,19206,33241,36.62
39007,46848,50726,48.01
39009,32029,30402,51.3
39011,28454,17968,61.29
39013,25595,40902,38.49
39015,1836,41840,4.2
39017,352841,37516,90.39
39019,0,26721,0.0
39021,11375,27339,29.38
39023,101477,34524,74.61
39025,153803,54798,73.73
39027,12546,29472,29.86
39029,45338,56539,44.5
39031,12334,24278,33.69
39033,27701,14324,65.92
39035,1257664,7153,99.43
39037,14667,37214,28.27
39039,17775,20511,46.43
39041,170594,43530,79.67
39043,54305,21317,71.81
39045,102362,56559,64.41
39047,15029,13922,51.91
39049,1305636,18171,98.63
39051,7623,35090,17.85
39053,5737,23483,19.63
39055,20459,74938,21.45
39057,130300,37666,77.58
39059,14427,24011,37.53
39061,810853,19786,97.62
39063,51089,23831,68.19
39065,13376,17320,43.58
39067,0,14483,0.0
39069,8868,18794,32.06
39071,11384,31933,26.28
39073,8244,19806,29.39
39075,0,44223,0.0
39077,28447,30118,48.57
39079,11677,20976,35.76
39081,39623,25626,60.73
39083,18993,43728,30.28
39085,215134,17469,92.49
39087,31870,26370,54.72
39089,118214,60305,66.22
39091,20475,25675,44.37
39093,268324,44640,85.74
39095,409779,21500,95.01
39097,14830,28994,33.84
39099,192851,35763,84.36
39101,42688,22671,65.31
39103,120322,62148,65.94
39105,2659,19551,11.97
39107,12080,30448,28.4
